date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-03,0,7.2,Ad Group - 23/5/2026 14:00:41.548,185462523855280,709,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-04,0,10.52,Ad Group - 23/5/2026 14:00:41.548,185462523855280,6121,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-05,0,10.39,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5745,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-06,0,16.48,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3700,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-07,0,5.66,Ad Group - 23/5/2026 14:00:41.548,185462523855280,662,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-08,0,4.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,412,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-09,0,8.96,Ad Group - 23/5/2026 14:00:41.548,185462523855280,554,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-10,0,21.68,Ad Group - 23/5/2026 14:00:41.548,185462523855280,503,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-11,0,7.88,Ad Group - 23/5/2026 14:00:41.548,185462523855280,501,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-12,0,5.0,Ad Group - 23/5/2026 14:00:41.548,185462523855280,494,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-13,0,18.86,Ad Group - 23/5/2026 14:00:41.548,185462523855280,565,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-14,0,8.13,Ad Group - 23/5/2026 14:00:41.548,185462523855280,680,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-15,0,7.88,Ad Group - 23/5/2026 14:00:41.548,185462523855280,734,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-16,0,7.42,Ad Group - 23/5/2026 14:00:41.548,185462523855280,686,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-17,1,4.17,Ad Group - 23/5/2026 14:00:41.548,185462523855280,649,2795.76,398812150448120,B08V1JS3NY,B08V1JS3NY,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-18,0,10.1,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1605,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-19,0,14.83,Ad Group - 23/5/2026 14:00:41.548,185462523855280,660,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-20,0,4.07,Ad Group - 23/5/2026 14:00:41.548,185462523855280,810,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-21,0,21.33,Ad Group - 23/5/2026 14:00:41.548,185462523855280,588,0.0,398812150448120,B08V1JS3NY,B08V1JS3NY,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA77115,TC40,Tonor,Condenser Microphone,Boom Arm Kit - USB,,AudioArray
2026-08-01,0,11.64,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3260,0.0,398812150448120,FBA79574,B0B4WTHLX5,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-02,0,7.5,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1712,0.0,398812150448120,FBA79574,B0B4WTHLX5,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-03,0,10.5,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1176,0.0,398812150448120,FBA79574,B0B4WTHLX5,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-04,1,22.34,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2326,1863.56,398812150448120,FBA79574,B0B4WTHLX5,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-05,0,34.65,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2632,0.0,398812150448120,FBA79574,B0B4WTHLX5,9,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-06,0,41.11,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2465,0.0,398812150448120,FBA79574,B0B4WTHLX5,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-07,0,54.14,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1751,0.0,398812150448120,FBA79574,B0B4WTHLX5,14,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-08,0,22.18,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1349,0.0,398812150448120,FBA79574,B0B4WTHLX5,6,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-09,1,28.16,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1531,1761.02,398812150448120,FBA79574,B0B4WTHLX5,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-10,1,17.57,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1591,1761.02,398812150448120,FBA79574,B0B4WTHLX5,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-11,0,24.68,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2017,0.0,398812150448120,FBA79574,B0B4WTHLX5,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-12,0,28.02,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1581,0.0,398812150448120,FBA79574,B0B4WTHLX5,9,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-13,0,15.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1302,0.0,398812150448120,FBA79574,B0B4WTHLX5,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-14,1,44.36,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1469,1761.02,398812150448120,FBA79574,B0B4WTHLX5,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-15,0,39.07,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1509,0.0,398812150448120,FBA79574,B0B4WTHLX5,10,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-16,0,23.14,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1623,0.0,398812150448120,FBA79574,B0B4WTHLX5,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-17,1,20.37,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1751,1694.07,398812150448120,FBA79574,B0B4WTHLX5,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-18,0,30.74,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2382,0.0,398812150448120,FBA79574,B0B4WTHLX5,9,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-19,0,47.93,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1925,0.0,398812150448120,FBA79574,B0B4WTHLX5,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-20,0,29.98,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2052,0.0,398812150448120,FBA79574,B0B4WTHLX5,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-21,0,17.37,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1582,0.0,398812150448120,FBA79574,B0B4WTHLX5,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79574,TC30S,Tonor,Condenser Microphone,Tripod+RGB,,AudioArray
2026-08-01,0,164.62,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4229,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,43,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-02,2,182.94,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3530,3388.14,398812150448120,B0CQX4K9P5,B0CQX4K9P5,47,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-03,1,88.63,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4262,1729.66,398812150448120,B0CQX4K9P5,B0CQX4K9P5,23,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-04,0,139.34,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7415,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,39,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-05,0,131.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,8204,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,38,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-06,0,164.12,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7776,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,46,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-07,5,211.21,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7103,7453.4,398812150448120,B0CQX4K9P5,B0CQX4K9P5,56,AudioArray_Tonor Prosucts_SP_Catch All_Auto,5,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-08,3,239.74,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5929,4743.23,398812150448120,B0CQX4K9P5,B0CQX4K9P5,62,AudioArray_Tonor Prosucts_SP_Catch All_Auto,3,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-09,0,200.7,Ad Group - 23/5/2026 14:00:41.548,185462523855280,6249,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,55,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-10,2,226.25,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5603,3218.65,398812150448120,B0CQX4K9P5,B0CQX4K9P5,59,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-11,0,176.03,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5300,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,50,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-12,5,157.15,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4516,6479.67,398812150448120,B0CQX4K9P5,B0CQX4K9P5,45,AudioArray_Tonor Prosucts_SP_Catch All_Auto,5,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-13,0,167.62,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4597,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,45,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-14,0,175.78,Ad Group - 23/5/2026 14:00:41.548,185462523855280,8040,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,50,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-15,1,205.82,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7871,1524.58,398812150448120,B0CQX4K9P5,B0CQX4K9P5,58,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-16,2,232.22,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7124,3388.13,398812150448120,B0CQX4K9P5,B0CQX4K9P5,63,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-17,1,185.94,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7054,1694.07,398812150448120,B0CQX4K9P5,B0CQX4K9P5,53,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-18,2,182.14,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5117,1694.07,398812150448120,B0CQX4K9P5,B0CQX4K9P5,49,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-19,1,148.88,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5428,1694.07,398812150448120,B0CQX4K9P5,B0CQX4K9P5,42,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-20,1,183.59,Ad Group - 23/5/2026 14:00:41.548,185462523855280,6248,1694.07,398812150448120,B0CQX4K9P5,B0CQX4K9P5,52,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-21,0,175.78,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5525,0.0,398812150448120,B0CQX4K9P5,B0CQX4K9P5,46,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79697,TD310,Tonor,Dynamic Microphone,Hand held Mic + Stand,,AudioArray
2026-08-01,0,24.74,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1252,0.0,398812150448120,FBA79585,B0CFKHCQ8W,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-02,0,18.06,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1091,0.0,398812150448120,FBA79585,B0CFKHCQ8W,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-03,0,46.85,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1737,0.0,398812150448120,FBA79585,B0CFKHCQ8W,13,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-04,1,31.45,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1325,1778.81,398812150448120,FBA79585,B0CFKHCQ8W,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-05,0,49.93,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1288,0.0,398812150448120,FBA79585,B0CFKHCQ8W,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-06,0,20.02,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1412,0.0,398812150448120,FBA79585,B0CFKHCQ8W,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-07,0,38.01,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1807,0.0,398812150448120,FBA79585,B0CFKHCQ8W,11,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-08,0,51.23,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1595,0.0,398812150448120,FBA79585,B0CFKHCQ8W,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-09,0,59.8,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1797,0.0,398812150448120,FBA79585,B0CFKHCQ8W,16,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-10,0,29.87,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1698,0.0,398812150448120,FBA79585,B0CFKHCQ8W,10,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-11,0,49.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1883,0.0,398812150448120,FBA79585,B0CFKHCQ8W,14,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-12,0,28.11,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1659,0.0,398812150448120,FBA79585,B0CFKHCQ8W,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-13,0,48.65,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1585,0.0,398812150448120,FBA79585,B0CFKHCQ8W,14,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-14,0,13.64,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1651,0.0,398812150448120,FBA79585,B0CFKHCQ8W,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-15,0,9.09,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1532,0.0,398812150448120,FBA79585,B0CFKHCQ8W,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-16,0,23.23,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1439,0.0,398812150448120,FBA79585,B0CFKHCQ8W,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-17,2,56.13,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2021,3557.62,398812150448120,FBA79585,B0CFKHCQ8W,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,2,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-18,0,47.47,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2519,0.0,398812150448120,FBA79585,B0CFKHCQ8W,13,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-19,0,68.28,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2391,0.0,398812150448120,FBA79585,B0CFKHCQ8W,19,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-20,0,58.5,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2414,0.0,398812150448120,FBA79585,B0CFKHCQ8W,14,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-21,0,23.72,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1732,0.0,398812150448120,FBA79585,B0CFKHCQ8W,6,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79585,T20LP,Tonor,Accessories,Low Profile Boom Arm,,AudioArray
2026-08-01,0,36.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,6383,0.0,398812150448120,FBA79576,B0BRCR2QQ7,11,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-02,0,10.79,Ad Group - 23/5/2026 14:00:41.548,185462523855280,4432,0.0,398812150448120,FBA79576,B0BRCR2QQ7,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-03,0,3.83,Ad Group - 23/5/2026 14:00:41.548,185462523855280,737,0.0,398812150448120,FBA79576,B0BRCR2QQ7,1,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-04,0,23.74,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7949,0.0,398812150448120,FBA79576,B0BRCR2QQ7,8,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-05,0,13.34,Ad Group - 23/5/2026 14:00:41.548,185462523855280,7625,0.0,398812150448120,FBA79576,B0BRCR2QQ7,6,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-06,0,44.57,Ad Group - 23/5/2026 14:00:41.548,185462523855280,5170,0.0,398812150448120,FBA79576,B0BRCR2QQ7,11,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-07,0,17.62,Ad Group - 23/5/2026 14:00:41.548,185462523855280,973,0.0,398812150448120,FBA79576,B0BRCR2QQ7,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-08,0,13.71,Ad Group - 23/5/2026 14:00:41.548,185462523855280,814,0.0,398812150448120,FBA79576,B0BRCR2QQ7,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-09,1,11.25,Ad Group - 23/5/2026 14:00:41.548,185462523855280,908,1729.21,398812150448120,FBA79576,B0BRCR2QQ7,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-10,0,9.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,808,0.0,398812150448120,FBA79576,B0BRCR2QQ7,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-11,0,11.6,Ad Group - 23/5/2026 14:00:41.548,185462523855280,847,0.0,398812150448120,FBA79576,B0BRCR2QQ7,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
