"Image","Title","Item Highlights","Sales Rank: Current","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Sales Rank: 365 days avg.","Sales Rank: Drops last 30 days","Monthly Sales Trends: Monthly Sold (Last Known)","Reviews: Rating","Reviews: Rating Count","ASIN","Brand"
"https://m.media-amazon.com/images/I/71+VCSbJk6L.jpg;https://m.media-amazon.com/images/I/81vsDqmZwGL.jpg;https://m.media-amazon.com/images/I/81FaEBnWMvL.jpg;https://m.media-amazon.com/images/I/71cRQR9N--L.jpg;https://m.media-amazon.com/images/I/71nbzAQgcOL.jpg;https://m.media-amazon.com/images/I/71APbdyEp6L.jpg;https://m.media-amazon.com/images/I/71GTt7vsZ1L.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","NexLev Rechargeable Lint Remover | for Woollen Sweaters Pill, Rue & Burr Remover | 60min Use Time | Type C |Defuzzer | Lint Brush for Coat | 2 Modes | SS Blade | Safety Lock | LR-01","","","","110616","42164","0","30","4.4","98","B0D8445KJN","nexlev"
"https://m.media-amazon.com/images/I/51EOn74Hd7L.jpg;https://m.media-amazon.com/images/I/81afygUxFPL.jpg;https://m.media-amazon.com/images/I/7152pCriINL.jpg;https://m.media-amazon.com/images/I/71l6WoCpbaL.jpg;https://m.media-amazon.com/images/I/81bbo7SgI0L.jpg;https://m.media-amazon.com/images/I/71B1DzCrzkL.jpg","Nexlev Just Style Hair Dryer For Men | Lightweight Foldable Hair Dryer | Overheat Protection Technology | 1500W Powerful Motor for Quick & Easy Blowdry | 3 Heat Settings & Cool Shot Function | Concentrator Nozzle (HD-02 Men)","","353005","309039","266732","350054","0","","","","B0D86Y2V7V","nexlev"
"https://m.media-amazon.com/images/I/71zwLXEF6cL.jpg;https://m.media-amazon.com/images/I/71WvWuZ-qEL.jpg;https://m.media-amazon.com/images/I/71eQGP95zGL.jpg;https://m.media-amazon.com/images/I/813ujlJsM0L.jpg;https://m.media-amazon.com/images/I/71ozhD+-usL.jpg;https://m.media-amazon.com/images/I/71qAQ5wlvKL.jpg;https://m.media-amazon.com/images/I/71uonqB6Y8L.jpg;https://m.media-amazon.com/images/I/71qe1V9ej3L.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Just Style Pro Hair Dryer |2100 W for Quick & Easy Blowdry | Double Heat Protection Technology | 3 Heat Settings & Cool Shot Function For Salon-Like Styling at Home (HD-01)","","66362","95757","98577","68875","6","","4","17","B0D86ZC9YT","nexlev"
"https://m.media-amazon.com/images/I/71Np-YyXeDL.jpg;https://m.media-amazon.com/images/I/81xKwLITniL.jpg;https://m.media-amazon.com/images/I/712y9WSqBRL.jpg;https://m.media-amazon.com/images/I/81BAJibYkYL.jpg;https://m.media-amazon.com/images/I/71bIFRelvVL.jpg;https://m.media-amazon.com/images/I/81bRPK2KKqL.jpg;https://m.media-amazon.com/images/I/71rjm93cW5L.jpg","NexLev Spin Scrubber with Soap Spray | 6 Heads| for Kitchen, Bathroom, Tub, Glass |Complete Cleaning Tool for Home, Office & Car| 90 min runtime | 4500 mAh |Cordless Type C | Adjustable Handle|SS-01","","59412","59226","56413","47298","0","50","3.6","80","B0D9KCKY9F","nexlev"
"https://m.media-amazon.com/images/I/71SEDGXkCGL.jpg;https://m.media-amazon.com/images/I/71ieRTNe7GL.jpg;https://m.media-amazon.com/images/I/71sEmunYAfL.jpg;https://m.media-amazon.com/images/I/811Dag4OPeL.jpg;https://m.media-amazon.com/images/I/817gi7IxCGL.jpg;https://m.media-amazon.com/images/I/810u7p0ZaaL.jpg;https://m.media-amazon.com/images/I/71MmJnqXqBL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Oscillating Electric Toothbrush | 8000 Strokes/min | 25 Days Battery Life |Type C|3 modes| 2 Minute Timer |Quad Change Reminder| IPX7 Waterproof | For adults| 1 year warranty| SparklePro ETR-06","","122051","106731","84509","49042","2","10","3.8","41","B0D9KCNVNM","nexlev"
"https://m.media-amazon.com/images/I/61VY6Pu4IAL.jpg;https://m.media-amazon.com/images/I/81uvUlzcLNL.jpg;https://m.media-amazon.com/images/I/71YH+ZLD62L.jpg;https://m.media-amazon.com/images/I/71VEPHkHefL.jpg;https://m.media-amazon.com/images/I/71RKPAzXnLL.jpg;https://m.media-amazon.com/images/I/81tsbCnhsKL.jpg;https://m.media-amazon.com/images/I/71zsaxyqWoL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White","","86431","72718","44695","37469","13","50","2.6","216","B0D9KDQCCM","nexlev"
"https://m.media-amazon.com/images/I/816bBSnfKmL.jpg;https://m.media-amazon.com/images/I/81RRWJ3tUGL.jpg;https://m.media-amazon.com/images/I/812tchCHK8L.jpg;https://m.media-amazon.com/images/I/81-Gi4I09DL.jpg;https://m.media-amazon.com/images/I/81ZWc+9zciL.jpg;https://m.media-amazon.com/images/I/81zG0ntdM5L.jpg;https://m.media-amazon.com/images/I/91iqsh-8aFL.jpg;https://m.media-amazon.com/images/I/816rL3a5eML.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Hair Straightener Brush For Woman | Ionic Hair Straightener For Woman Brush | Ceramic Plates | 60mm Wide | Thermo Protect | 130–210°C Adjustable Heat | Keratin Bristles | 1500W HSB-03","","37865","50093","57836","42558","12","20","4.2","58","B0D9KFP4MG","nexlev"
"https://m.media-amazon.com/images/I/71NeANd+hxL.jpg;https://m.media-amazon.com/images/I/71f7L1v1xWL.jpg;https://m.media-amazon.com/images/I/71GzyrVrVUL.jpg;https://m.media-amazon.com/images/I/71TcQ7DtPiL.jpg;https://m.media-amazon.com/images/I/71hq+nfRwaL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Skin Scrubber |Red & Blue LED Therapy| Blackhead Remover| Pore Cleaner| Skin Lifting & tightening, wrinkle remover| 2 Silicone Cleaning Heads| Facial Cleansing|Type C Charging| Elixir Pro LE-03","","73114","45650","32169","19144","11","10","3.7","134","B0D9KFQG8Q","nexlev"
"https://m.media-amazon.com/images/I/71ueTM3KN7L.jpg;https://m.media-amazon.com/images/I/81geI-RxZ8L.jpg;https://m.media-amazon.com/images/I/71bPcODUCTL.jpg;https://m.media-amazon.com/images/I/81LyzfnbfyL.jpg;https://m.media-amazon.com/images/I/71WUvvqPdmL.jpg;https://m.media-amazon.com/images/I/71MksG4gXCL.jpg;https://m.media-amazon.com/images/I/81+jhUuDcxL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","NexLev Vaporizer Steamer for Cough, Cold and Facial | Steam Inhaler for Cold and Cough with UV Sterilization | Nano Ionic Steam | Aroma Diffuser | 30 Sec Heating | Anti-Spill Design | FS-01","","71615","46710","37221","26348","11","10","4.2","111","B0D9KFZYG8","nexlev"
"https://m.media-amazon.com/images/I/71TTxbwRkQL.jpg;https://m.media-amazon.com/images/I/8171TwQsRAL.jpg;https://m.media-amazon.com/images/I/71iMq-tgaQL.jpg;https://m.media-amazon.com/images/I/71jIIBuJJLL.jpg;https://m.media-amazon.com/images/I/71QsPt+ik4L.jpg;https://m.media-amazon.com/images/I/71QYEJXRcyL.jpg;https://m.media-amazon.com/images/I/71iCSAeUUwL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Red Light Therapy For Hair Comb | Red & Blue LED Laser Comb For Hair Regrowth Phototherapy Scalp Massager | 49 Bristle Hair Growth Comb | Rechargeable Type-C | 3 Modes LE-02","","74905","47738","44364","27340","11","30","4","68","B0DCGHKRXX","nexlev"
"https://m.media-amazon.com/images/I/71lJlMZ+LZL.jpg;https://m.media-amazon.com/images/I/81wfRYvHq3L.jpg;https://m.media-amazon.com/images/I/81TOl9oyCYL.jpg;https://m.media-amazon.com/images/I/81ju+Q2B8DL.jpg;https://m.media-amazon.com/images/I/81ak5c6AssL.jpg;https://m.media-amazon.com/images/I/71TSxNJcO7L.jpg;https://m.media-amazon.com/images/I/81q9D79YHsL.jpg;https://m.media-amazon.com/images/I/81rZ6TRW7XL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","nexlev Stick Vacuum Cleaner For House | Vacuum Cleaners 17500PA Suction | 2 in 1 Handheld & Stick Design | Washable HEPA Filter | Bagless Dry Vacuum Cleaner for Home, Sofa, Bed & Office | VC-01","","39340","19010","32115","23505","11","200","3.7","330","B0DCGHVN81","nexlev"
"https://m.media-amazon.com/images/I/81Vt8YAz6fL.jpg;https://m.media-amazon.com/images/I/81G0RWcwWRL.jpg;https://m.media-amazon.com/images/I/818SnpgSfTL.jpg;https://m.media-amazon.com/images/I/815p-yJ8CaL.jpg;https://m.media-amazon.com/images/I/81wenWixQeL.jpg;https://m.media-amazon.com/images/I/813VJD4dn5L.jpg;https://m.media-amazon.com/images/I/81gpYslGpaL.jpg;https://m.media-amazon.com/images/I/81Z7137iBcL.jpg;https://m.media-amazon.com/images/I/61QsfQ7O9uL.jpg","NexLev Cordless Hair Straightener | Ionic Keratin Bristles Hair Straightener Brush for Woman | Up to 200°C Heating | 60 Min Runtime | Type-C Rechargeable Portable Styling Comb for Frizz Control","","30693","22622","25929","18273","11","50","3.5","157","B0DCK3N2JJ","nexlev"
"https://m.media-amazon.com/images/I/61eZgNGfUjL.jpg;https://m.media-amazon.com/images/I/61-1WAbyBYL.jpg;https://m.media-amazon.com/images/I/61HNthPxZSL.jpg;https://m.media-amazon.com/images/I/614Bz5C9tIL.jpg;https://m.media-amazon.com/images/I/71gu7NiCrYL.jpg;https://m.media-amazon.com/images/I/813ft-J+X8L.jpg;https://m.media-amazon.com/images/I/51Qc1TiQjXL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Skin Lift Device | 7 Color LED | Face & Neck Skin Lifting| 3 Massage Modes| Face Sculpting Tool |Micro-currents to reduce Wrinkles| Hot Compress | Rechargeable| Type-C| 180 Min Use| Glow+ LE-04","","84056","70013","66357","52034","8","10","3.9","43","B0DCK4DR1B","nexlev"
"https://m.media-amazon.com/images/I/71gxcNRULEL.jpg;https://m.media-amazon.com/images/I/81vcYQNpq-L.jpg;https://m.media-amazon.com/images/I/81h5xfuf7QL.jpg;https://m.media-amazon.com/images/I/81T2HmLiJ1L.jpg;https://m.media-amazon.com/images/I/81JDEF09meL.jpg;https://m.media-amazon.com/images/I/815umnV9jnL.jpg;https://m.media-amazon.com/images/I/713iglEKt1L.jpg;https://m.media-amazon.com/images/I/71CtMtD2XsL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02","","30698","63732","89823","99119","10","20","3.7","330","B0DCK56Q85","nexlev"
"https://m.media-amazon.com/images/I/81POSG0li0L.jpg;https://m.media-amazon.com/images/I/81oI87pYXyL.jpg;https://m.media-amazon.com/images/I/814eJbBAwML.jpg;https://m.media-amazon.com/images/I/81boG6dMziL.jpg;https://m.media-amazon.com/images/I/81-oKy8cc2L.jpg;https://m.media-amazon.com/images/I/81e0SUSSHhL.jpg;https://m.media-amazon.com/images/I/71bdJ3rY3jL.jpg","NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01","","75750","75765","72295","47039","0","50","3","40","B0DCK7J87D","nexlev"
"https://m.media-amazon.com/images/I/71FRqb3JpZL.jpg;https://m.media-amazon.com/images/I/81J-5aet6uL.jpg;https://m.media-amazon.com/images/I/8136Jof+wSL.jpg;https://m.media-amazon.com/images/I/818lPBA805L.jpg;https://m.media-amazon.com/images/I/91uB9xwPCuL.jpg;https://m.media-amazon.com/images/I/71TdRCVnPcL.jpg;https://m.media-amazon.com/images/I/71vLaCf1kDL.jpg;https://m.media-amazon.com/images/I/71gmR7PecML.jpg;https://m.media-amazon.com/images/I/61QsfQ7O9uL.jpg","nexlev Sofa Cleaning Machine | Cordless UV Mattress Vacuum Cleaner for Sofa, Carpet & Car Seat, HEPA Filter, Double Beat Technology, Type-C Charging, 1500×3 mAh Battery | MR-02","","10101","6812","9316","8093","33","100","3.9","726","B0DCK7ZH5P","nexlev"
"https://m.media-amazon.com/images/I/61e8Qu-KnGL.jpg;https://m.media-amazon.com/images/I/81Hl8+acisL.jpg;https://m.media-amazon.com/images/I/91-HEOzCwXL.jpg;https://m.media-amazon.com/images/I/81fuV03mM4L.jpg;https://m.media-amazon.com/images/I/814p0k2VBHL.jpg;https://m.media-amazon.com/images/I/71r1J158IEL.jpg;https://m.media-amazon.com/images/I/81AyGg5Ev9L.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","nexlev Vacuum Cleaner for Car Use | 4000 mAh High Power Suction Portable Car Vacuum Cleaner with Copper Motor, LED Torch, Seat Belt Cutter & Window Breaker Emergency Escape Tool, Type-C | VC-03","","52524","77223","77597","64871","1","10","3.7","330","B0DDC3GVZW","nexlev"
"https://m.media-amazon.com/images/I/510k3SSkkuL.jpg;https://m.media-amazon.com/images/I/81JMfnNQcFL.jpg;https://m.media-amazon.com/images/I/81tF5n+JQCL.jpg;https://m.media-amazon.com/images/I/81dk+XV2xNL.jpg;https://m.media-amazon.com/images/I/81ThQjmB0oL.jpg;https://m.media-amazon.com/images/I/71H1cGUiNrL.jpg;https://m.media-amazon.com/images/I/81KBBbxcMeL.jpg;https://m.media-amazon.com/images/I/618hKNQdMPL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","NexLev Cordless Electric Heating Pad| Period Cramp & Back Pain Relief Massager | 9 modes| Menstrual Cramp Relief|Type C| Crampfree Periods | Portable | Gift for Women| Strap upto 40 Inch |Blue CM-01","","37603","40980","44695","25644","15","10","4","163","B0DFCDKMWR","nexlev"
"https://m.media-amazon.com/images/I/51uQVd5Qu0L.jpg;https://m.media-amazon.com/images/I/71l43ozbUwL.jpg;https://m.media-amazon.com/images/I/71aUCSTWkuL.jpg;https://m.media-amazon.com/images/I/618fh+qEuwL.jpg;https://m.media-amazon.com/images/I/71ZYa7waqLL.jpg;https://m.media-amazon.com/images/I/71PkO27DUIL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","NexLev Cordless Electric Heating Pad| Period Cramp & Back Pain Relief Massager | 9 modes| Menstrual Cramp Relief|Type C| Crampfree Periods | Portable | Gift for Women| Strap upto 40 Inch |Purple CM-02","","37603","40523","46062","26234","15","10","4","163","B0DFCDZWND","nexlev"
"https://m.media-amazon.com/images/I/71h5s-rZiGL.jpg;https://m.media-amazon.com/images/I/81XS3C3p9zL.jpg;https://m.media-amazon.com/images/I/816Kp8s-yNL.jpg;https://m.media-amazon.com/images/I/81JfuO+UiPL.jpg;https://m.media-amazon.com/images/I/81uQhjwfjsL.jpg;https://m.media-amazon.com/images/I/81bVrQzYe-L.jpg;https://m.media-amazon.com/images/I/81OXBenUqAL.jpg;https://m.media-amazon.com/images/I/71peJtkweVL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","","192839","151439","129719","57090","8","50","3.7","195","B0DFCG2VGS","nexlev"
"https://m.media-amazon.com/images/I/71h5s-rZiGL.jpg;https://m.media-amazon.com/images/I/81XS3C3p9zL.jpg;https://m.media-amazon.com/images/I/816Kp8s-yNL.jpg;https://m.media-amazon.com/images/I/81JfuO+UiPL.jpg;https://m.media-amazon.com/images/I/81uQhjwfjsL.jpg;https://m.media-amazon.com/images/I/81bVrQzYe-L.jpg;https://m.media-amazon.com/images/I/81OXBenUqAL.jpg;https://m.media-amazon.com/images/I/71peJtkweVL.jpg;https://m.media-amazon.com/images/I/613hdJ4UbTL.jpg","Nexlev MultiPurpose Electric Food Kettle|1.5 L Ceramic Pot | 600W| Boil, Steam, Fry, Saute| Double Layered Body| 2 Temperature Settings| Multi Cooker for Water, Egg, Tea, Soup, Noodles, Rice| KE-02","","192839","143399","118378","49828","7","50","3.9","91","B0DFD123P5","nexlev"
