date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-31,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,B0DP2VVRND,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5VG39T,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79476,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5W4TCP,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79478,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DP2Z5DQ9,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79615,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79615,VLMS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DP32F346,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79617,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30",FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5VG39T,0.0,SD-PT,0,6370688842766,0,0,B0DB5VG39T,396162922612478,0.0,0,WM- Monitor Arms- B0DB5VG39T- SD - PT,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5VVPSB,0.0,SD,0,215511359069840,0,0,FBA79477,299724793390694,0.0,0,WM- Monitor Arms- B0DB5VVPSB- SD - PT,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5VG39T,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5VG39T,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DP32F346,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP32F346,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5YTQZV,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5YTQZV,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
