date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-07,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,10,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-08,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,18,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-09,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,18,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-10,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,16,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-11,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,7,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-12,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,4,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-13,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,7,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-14,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,7,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-15,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,9,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-16,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,12,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-17,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,5,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-18,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,10,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-19,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,9,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-20,0,0.0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,11,0.0,81502901057610,FBM79573,B0DKK15YNJ,0,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-21,0,263.08,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH(2)-SP,82632056467916,3788,0.0,81502901057610,FBM79573,B0DKK15YNJ,22,Nexlive-Oil Applicator Comb-B0DKK15YNJ-PH-SP,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-02,0,0.0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase(1)-SP,188809688823378,1,0.0,279637888178746,FBA79276,B0D2LJSQXZ,0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-11,0,0.0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase(1)-SP,188809688823378,1,0.0,279637888178746,FBA79276,B0D2LJSQXZ,0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-13,0,0.0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase(1)-SP,188809688823378,7,0.0,279637888178746,FBA79276,B0D2LJSQXZ,0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-16,0,0.0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase(1)-SP,188809688823378,8,0.0,279637888178746,FBA79276,B0D2LJSQXZ,0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-17,0,0.0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase(1)-SP,188809688823378,1,0.0,279637888178746,FBA79276,B0D2LJSQXZ,0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-20,0,0.0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase(1)-SP,188809688823378,3,0.0,279637888178746,FBA79276,B0D2LJSQXZ,0,Nexliv-Steam Mop-B0D2LJSQXZ-Phrase-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-01,1,326.28,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1670,3219.49,265921865804217,FBA79276,B0D2LJSQXZ,26,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,1,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-02,0,483.24,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1911,0.0,265921865804217,FBA79276,B0D2LJSQXZ,37,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-03,0,350.83,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1764,0.0,265921865804217,FBA79276,B0D2LJSQXZ,27,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-04,1,409.41,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1727,3109.32,265921865804217,FBA79276,B0D2LJSQXZ,30,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,1,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-05,2,416.72,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1754,6438.98,265921865804217,FBA79276,B0D2LJSQXZ,34,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,2,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-06,0,198.6,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1292,0.0,265921865804217,FBA79276,B0D2LJSQXZ,17,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-07,1,347.17,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1680,3109.32,265921865804217,FBA79276,B0D2LJSQXZ,26,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,1,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-08,2,476.66,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,2193,6218.64,265921865804217,FBA79276,B0D2LJSQXZ,31,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,2,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-09,0,283.39,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1913,0.0,265921865804217,FBA79276,B0D2LJSQXZ,24,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-10,0,235.64,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1525,0.0,265921865804217,FBA79276,B0D2LJSQXZ,18,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-11,0,334.46,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1400,0.0,265921865804217,FBA79276,B0D2LJSQXZ,25,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-12,0,345.88,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1772,0.0,265921865804217,FBA79276,B0D2LJSQXZ,27,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-13,1,268.05,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1588,3172.03,265921865804217,FBA79276,B0D2LJSQXZ,22,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,1,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-14,0,291.78,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1484,0.0,265921865804217,FBA79276,B0D2LJSQXZ,23,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-15,1,264.83,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1602,3131.36,265921865804217,FBA79276,B0D2LJSQXZ,21,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,1,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-16,2,346.19,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1325,6350.86,265921865804217,FBA79276,B0D2LJSQXZ,25,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,2,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-17,0,313.54,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1282,0.0,265921865804217,FBA79276,B0D2LJSQXZ,24,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-18,1,286.27,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1428,3219.49,265921865804217,FBA79276,B0D2LJSQXZ,22,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,1,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-19,0,303.99,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1565,0.0,265921865804217,FBA79276,B0D2LJSQXZ,24,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-20,0,266.35,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1540,0.0,265921865804217,FBA79276,B0D2LJSQXZ,20,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-21,0,217.83,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,49512020166399,1133,0.0,265921865804217,FBA79276,B0D2LJSQXZ,19,Nexliv- Steam Mop-B0D2LJSQXZ-PT-SP,0,FBA79276,SM-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam Mop,Nexlev
2026-08-01,0,0.0,Nexlev - B0DVC7VJP1 - Stand Mixer - PT,17001454287662,0,0.0,68409150270758,FBM79679,B0DVC7VJP1,0,Nexlev - B0DVC7VJP1 - Stand Mixer - PT,0,FBA79679,ST-01,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-01,1,420.21,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1842,9321.19,216829450561207,FBA79992,B0GN94YDY2,13,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,1,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-02,1,620.85,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,2044,11863.56,216829450561207,FBA79992,B0GN94YDY2,20,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,1,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-03,0,420.82,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1022,0.0,216829450561207,FBA79992,B0GN94YDY2,12,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-04,0,262.8,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,804,0.0,216829450561207,FBA79992,B0GN94YDY2,8,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-05,0,360.49,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,916,0.0,216829450561207,FBA79992,B0GN94YDY2,11,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-06,0,0.0,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,142,0.0,216829450561207,FBA79992,B0GN94YDY2,0,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-07,0,511.25,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,3820,0.0,216829450561207,FBA79992,B0GN94YDY2,16,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-08,0,524.61,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,3900,0.0,216829450561207,FBA79992,B0GN94YDY2,20,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-09,0,517.3,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,2316,0.0,216829450561207,FBA79992,B0GN94YDY2,15,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-10,0,400.85,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1844,0.0,216829450561207,FBA79992,B0GN94YDY2,13,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-11,0,402.34,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,2161,0.0,216829450561207,FBA79992,B0GN94YDY2,12,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-12,0,399.13,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,2302,0.0,216829450561207,FBA79992,B0GN94YDY2,15,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-13,0,250.68,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1118,0.0,216829450561207,FBA79992,B0GN94YDY2,8,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-14,2,513.84,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1818,9321.19,216829450561207,FBA79992,B0GN94YDY2,17,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,2,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-15,0,186.88,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,802,0.0,216829450561207,FBA79992,B0GN94YDY2,7,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-16,0,349.45,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,979,0.0,216829450561207,FBA79992,B0GN94YDY2,11,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-17,0,262.55,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,677,0.0,216829450561207,FBA79992,B0GN94YDY2,9,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-18,0,263.23,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,2299,0.0,216829450561207,FBA79992,B0GN94YDY2,9,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-19,0,261.97,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1723,0.0,216829450561207,FBA79992,B0GN94YDY2,9,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-20,0,225.16,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,1040,0.0,216829450561207,FBA79992,B0GN94YDY2,7,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-21,0,241.0,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,106449738350869,922,0.0,216829450561207,FBA79992,B0GN94YDY2,7,Nexlev - B0GN94YDY2 - Stand Mixer with Digital Timer - PT,0,FBA79992,ST-02,Nexlev,Home & Kitchen,Kitchen Appliances,Stand Mixer,Nexlev
2026-08-01,1,407.41,Ad Group - 2/6/2026 14:00:26.632,206386193753093,1755,2541.52,82287512641467,FBA79263,B0CYSLCRQS,32,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,1,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-02,0,400.76,Ad Group - 2/6/2026 14:00:26.632,206386193753093,755,0.0,82287512641467,FBA79263,B0CYSLCRQS,29,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-03,0,417.18,Ad Group - 2/6/2026 14:00:26.632,206386193753093,830,0.0,82287512641467,FBA79263,B0CYSLCRQS,26,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-04,1,390.6,Ad Group - 2/6/2026 14:00:26.632,206386193753093,767,2541.53,82287512641467,FBA79263,B0CYSLCRQS,27,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,1,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-05,5,720.33,Ad Group - 2/6/2026 14:00:26.632,206386193753093,1165,13555.1,82287512641467,FBA79263,B0CYSLCRQS,50,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,5,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-06,0,406.56,Ad Group - 2/6/2026 14:00:26.632,206386193753093,575,0.0,82287512641467,FBA79263,B0CYSLCRQS,23,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-07,1,530.73,Ad Group - 2/6/2026 14:00:26.632,206386193753093,1273,2405.93,82287512641467,FBA79263,B0CYSLCRQS,43,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,1,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-08,0,401.15,Ad Group - 2/6/2026 14:00:26.632,206386193753093,633,0.0,82287512641467,FBA79263,B0CYSLCRQS,25,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-09,1,707.19,Ad Group - 2/6/2026 14:00:26.632,206386193753093,701,4660.16,82287512641467,FBA79263,B0CYSLCRQS,38,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,1,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-10,0,409.93,Ad Group - 2/6/2026 14:00:26.632,206386193753093,644,0.0,82287512641467,FBA79263,B0CYSLCRQS,27,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-11,0,363.46,Ad Group - 2/6/2026 14:00:26.632,206386193753093,517,0.0,82287512641467,FBA79263,B0CYSLCRQS,24,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-12,1,712.89,Ad Group - 2/6/2026 14:00:26.632,206386193753093,761,2405.93,82287512641467,FBA79263,B0CYSLCRQS,43,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,1,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-13,0,311.42,Ad Group - 2/6/2026 14:00:26.632,206386193753093,581,0.0,82287512641467,FBA79263,B0CYSLCRQS,20,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-14,0,277.6,Ad Group - 2/6/2026 14:00:26.632,206386193753093,641,0.0,82287512641467,FBA79263,B0CYSLCRQS,18,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-15,1,806.86,Ad Group - 2/6/2026 14:00:26.632,206386193753093,1240,2540.68,82287512641467,FBA79263,B0CYSLCRQS,57,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,1,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-16,2,807.68,Ad Group - 2/6/2026 14:00:26.632,206386193753093,1571,5422.03,82287512641467,FBA79263,B0CYSLCRQS,66,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,2,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-17,0,556.77,Ad Group - 2/6/2026 14:00:26.632,206386193753093,1113,0.0,82287512641467,FBA79263,B0CYSLCRQS,48,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
2026-08-18,0,507.25,Ad Group - 2/6/2026 14:00:26.632,206386193753093,784,0.0,82287512641467,FBA79263,B0CYSLCRQS,33,Nexlev-B0CYSLCRQS-Sofa Cleaning Machine-SP-PT,0,FBA79263,MR-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Mite Remover,Nexlev
