kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_current,target_expression
added,71653494884954,516487417180372,424509655777010,*,,row_created,"{'adGroupId': '424509655777010', 'bid': 2.96, 'campaignId': '516487417180372', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CGN4Q1C9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CGN4Q1C9'}], 'state': 'ENABLED', 'targetId': '71653494884954'}",ASIN_SAME_AS=B0CGN4Q1C9
added,260613676578271,481502395507000,550610329818109,*,,row_created,"{'adGroupId': '550610329818109', 'bid': 3.49, 'campaignId': '481502395507000', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CJCDD6VF'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CJCDD6VF'}], 'state': 'PAUSED', 'targetId': '260613676578271'}",ASIN_SAME_AS=B0CJCDD6VF
added,255492970650873,300791510798225,515872803020127,*,,row_created,"{'adGroupId': '515872803020127', 'bid': 1.75, 'campaignId': '300791510798225', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B000KVZS2Y'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B000KVZS2Y'}], 'state': 'ENABLED', 'targetId': '255492970650873'}",ASIN_SAME_AS=B000KVZS2Y
added,34032006608935,413113887651790,484826510006145,*,,row_created,"{'adGroupId': '484826510006145', 'bid': 7.28, 'campaignId': '413113887651790', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B095CXM73W'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B095CXM73W'}], 'state': 'ENABLED', 'targetId': '34032006608935'}",ASIN_SAME_AS=B095CXM73W
added,170786454933,328786800922296,311273080670999,*,,row_created,"{'adGroupId': '311273080670999', 'bid': 15.99, 'campaignId': '328786800922296', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09L1FR2WK'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09L1FR2WK'}], 'state': 'PAUSED', 'targetId': '170786454933'}",ASIN_SAME_AS=B09L1FR2WK
added,4653232443571,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08GC4P5CJ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08GC4P5CJ'}], 'state': 'PAUSED', 'targetId': '4653232443571'}",ASIN_SAME_AS=B08GC4P5CJ
added,94254569302161,332586169091855,348815637218393,*,,row_created,"{'adGroupId': '348815637218393', 'bid': 4.54, 'campaignId': '332586169091855', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B079HT83HJ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B079HT83HJ'}], 'state': 'ENABLED', 'targetId': '94254569302161'}",ASIN_SAME_AS=B079HT83HJ
added,71527927569928,502036837644648,324130752158546,*,,row_created,"{'adGroupId': '324130752158546', 'bid': 2.06, 'campaignId': '502036837644648', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BZPFB3Z2'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BZPFB3Z2'}], 'state': 'PAUSED', 'targetId': '71527927569928'}",ASIN_SAME_AS=B0BZPFB3Z2
added,107715223068425,347428527156994,392879233670795,*,,row_created,"{'adGroupId': '392879233670795', 'bid': 3.0, 'campaignId': '347428527156994', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07YVP9WWG'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07YVP9WWG'}], 'state': 'ENABLED', 'targetId': '107715223068425'}",ASIN_SAME_AS=B07YVP9WWG
added,24246479979411,429920467304910,370063809401163,*,,row_created,"{'adGroupId': '370063809401163', 'bid': 4.0, 'campaignId': '429920467304910', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08M9SK8JT'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08M9SK8JT'}], 'state': 'ENABLED', 'targetId': '24246479979411'}",ASIN_SAME_AS=B08M9SK8JT
added,265018560546694,195666719223124,136109979628244,*,,row_created,"{'adGroupId': '136109979628244', 'bid': 12.0, 'campaignId': '195666719223124', 'expression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': '4654653031'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': 'Microphone Stands'}], 'state': 'ENABLED', 'targetId': '265018560546694'}",ASIN_CATEGORY_SAME_AS=4654653031
added,201351866893790,457463607948694,398897774988508,*,,row_created,"{'adGroupId': '398897774988508', 'bid': 2.2, 'campaignId': '457463607948694', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B6C9TZVF'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B6C9TZVF'}], 'state': 'ENABLED', 'targetId': '201351866893790'}",ASIN_SAME_AS=B0B6C9TZVF
added,269328812886521,308140708159148,428480540142380,*,,row_created,"{'adGroupId': '428480540142380', 'bid': 5.14, 'campaignId': '308140708159148', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07WTGBYMB'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07WTGBYMB'}], 'state': 'ENABLED', 'targetId': '269328812886521'}",ASIN_SAME_AS=B07WTGBYMB
added,222195720619821,420588504416118,555486619547164,*,,row_created,"{'adGroupId': '555486619547164', 'bid': 15.99, 'campaignId': '420588504416118', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09SWRDGG4'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09SWRDGG4'}], 'state': 'PAUSED', 'targetId': '222195720619821'}",ASIN_SAME_AS=B09SWRDGG4
added,62571350546923,469039731411968,401949517801074,*,,row_created,"{'adGroupId': '401949517801074', 'bid': 4.18, 'campaignId': '469039731411968', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09BBDZT7D'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09BBDZT7D'}], 'state': 'PAUSED', 'targetId': '62571350546923'}",ASIN_SAME_AS=B09BBDZT7D
added,175527334122835,420588504416118,555486619547164,*,,row_created,"{'adGroupId': '555486619547164', 'bid': 4.01, 'campaignId': '420588504416118', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BZ868M5C'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BZ868M5C'}], 'state': 'PAUSED', 'targetId': '175527334122835'}",ASIN_SAME_AS=B0BZ868M5C
added,76198608408439,429920467304910,370063809401163,*,,row_created,"{'adGroupId': '370063809401163', 'bid': 4.0, 'campaignId': '429920467304910', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B085TTVKV7'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B085TTVKV7'}], 'state': 'ENABLED', 'targetId': '76198608408439'}",ASIN_SAME_AS=B085TTVKV7
added,157263346495875,537372744222629,532208098419521,*,,row_created,"{'adGroupId': '532208098419521', 'bid': 8.81, 'campaignId': '537372744222629', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09ZXHJHPQ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09ZXHJHPQ'}], 'state': 'ENABLED', 'targetId': '157263346495875'}",ASIN_SAME_AS=B09ZXHJHPQ
added,205952685579905,408751255657627,390313099846321,*,,row_created,"{'adGroupId': '390313099846321', 'campaignId': '408751255657627', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BPCL5JH3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BPCL5JH3'}], 'state': 'ENABLED', 'targetId': '205952685579905'}",ASIN_SAME_AS=B0BPCL5JH3
added,268085657296026,394824091060170,375690784763914,*,,row_created,"{'adGroupId': '375690784763914', 'bid': 15.99, 'campaignId': '394824091060170', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CH4THGGM'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CH4THGGM'}], 'state': 'PAUSED', 'targetId': '268085657296026'}",ASIN_SAME_AS=B0CH4THGGM
added,43161745453490,424344537828827,417665028439013,*,,row_created,"{'adGroupId': '417665028439013', 'bid': 15.99, 'campaignId': '424344537828827', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B073ZY77C9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B073ZY77C9'}], 'state': 'PAUSED', 'targetId': '43161745453490'}",ASIN_SAME_AS=B073ZY77C9
added,69127765022188,385200358857657,432395035079397,*,,row_created,"{'adGroupId': '432395035079397', 'bid': 7.15, 'campaignId': '385200358857657', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BB9QD8MH'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BB9QD8MH'}], 'state': 'ENABLED', 'targetId': '69127765022188'}",ASIN_SAME_AS=B0BB9QD8MH
added,214079269705423,514834653715926,562340745515355,*,,row_created,"{'adGroupId': '562340745515355', 'bid': 6.85, 'campaignId': '514834653715926', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BTPYCD86'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BTPYCD86'}], 'state': 'ENABLED', 'targetId': '214079269705423'}",ASIN_SAME_AS=B0BTPYCD86
added,84930806386232,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 7.28, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08JFXXZHC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08JFXXZHC'}], 'state': 'ENABLED', 'targetId': '84930806386232'}",ASIN_SAME_AS=B08JFXXZHC
added,190900337021063,502764733307442,421020046160803,*,,row_created,"{'adGroupId': '421020046160803', 'bid': 7.15, 'campaignId': '502764733307442', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CVDY964B'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CVDY964B'}], 'state': 'ENABLED', 'targetId': '190900337021063'}",ASIN_SAME_AS=B0CVDY964B
added,194298096511657,532137237523579,542447743481174,*,,row_created,"{'adGroupId': '542447743481174', 'bid': 2.15, 'campaignId': '532137237523579', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09SHHCD44'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09SHHCD44'}], 'state': 'ENABLED', 'targetId': '194298096511657'}",ASIN_SAME_AS=B09SHHCD44
added,73447726555958,337670571549125,519295867511175,*,,row_created,"{'adGroupId': '519295867511175', 'bid': 15.99, 'campaignId': '337670571549125', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00DFUEZZI'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00DFUEZZI'}], 'state': 'ENABLED', 'targetId': '73447726555958'}",ASIN_SAME_AS=B00DFUEZZI
added,60756248701650,108058378659029,19578175222729,*,,row_created,"{'adGroupId': '19578175222729', 'bid': 8.0, 'campaignId': '108058378659029', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CNZ71466'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CNZ71466'}], 'state': 'ENABLED', 'targetId': '60756248701650'}",ASIN_SAME_AS=B0CNZ71466
added,244311879027073,464209242624066,357402165381275,*,,row_created,"{'adGroupId': '357402165381275', 'bid': 2.15, 'campaignId': '464209242624066', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CBLWQJS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CBLWQJS'}], 'state': 'PAUSED', 'targetId': '244311879027073'}",ASIN_SAME_AS=B08CBLWQJS
added,239685800433313,328786800922296,311273080670999,*,,row_created,"{'adGroupId': '311273080670999', 'bid': 1.0, 'campaignId': '328786800922296', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08HKKD18M'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08HKKD18M'}], 'state': 'PAUSED', 'targetId': '239685800433313'}",ASIN_SAME_AS=B08HKKD18M
added,145033331874630,312623018601695,448954552529197,*,,row_created,"{'adGroupId': '448954552529197', 'bid': 1.7, 'campaignId': '312623018601695', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BT21HMM3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BT21HMM3'}], 'state': 'ENABLED', 'targetId': '145033331874630'}",ASIN_SAME_AS=B0BT21HMM3
added,32495152780303,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 1.77, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B087MPHGHT'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B087MPHGHT'}], 'state': 'PAUSED', 'targetId': '32495152780303'}",ASIN_SAME_AS=B087MPHGHT
added,146536731061882,309912156507253,485240956951886,*,,row_created,"{'adGroupId': '485240956951886', 'bid': 13.22, 'campaignId': '309912156507253', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CVX23RC9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CVX23RC9'}], 'state': 'PAUSED', 'targetId': '146536731061882'}",ASIN_SAME_AS=B0CVX23RC9
added,62247428685017,499605433926514,476802100453293,*,,row_created,"{'adGroupId': '476802100453293', 'bid': 3.0, 'campaignId': '499605433926514', 'expression': [{'type': 'ASIN_SUBSTITUTE_RELATED'}], 'expressionType': 'AUTO', 'resolvedExpression': [{'type': 'ASIN_SUBSTITUTE_RELATED'}], 'state': 'PAUSED', 'targetId': '62247428685017'}",ASIN_SUBSTITUTE_RELATED=None
added,86851395718627,429920467304910,370063809401163,*,,row_created,"{'adGroupId': '370063809401163', 'bid': 4.0, 'campaignId': '429920467304910', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09G33K721'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09G33K721'}], 'state': 'ENABLED', 'targetId': '86851395718627'}",ASIN_SAME_AS=B09G33K721
added,73317113094242,337349857845195,433043966793106,*,,row_created,"{'adGroupId': '433043966793106', 'bid': 2.72, 'campaignId': '337349857845195', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CKSN9LR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CKSN9LR'}], 'state': 'PAUSED', 'targetId': '73317113094242'}",ASIN_SAME_AS=B08CKSN9LR
added,215303258636410,532137237523579,542447743481174,*,,row_created,"{'adGroupId': '542447743481174', 'bid': 2.02, 'campaignId': '532137237523579', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09XK7Z3VK'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09XK7Z3VK'}], 'state': 'ENABLED', 'targetId': '215303258636410'}",ASIN_SAME_AS=B09XK7Z3VK
added,165758778966638,359154644717972,286927360129997,*,,row_created,"{'adGroupId': '286927360129997', 'bid': 7.43, 'campaignId': '359154644717972', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07WLWN2ZT'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07WLWN2ZT'}], 'state': 'ENABLED', 'targetId': '165758778966638'}",ASIN_SAME_AS=B07WLWN2ZT
added,114647749554570,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 2.14, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09TVPC298'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09TVPC298'}], 'state': 'PAUSED', 'targetId': '114647749554570'}",ASIN_SAME_AS=B09TVPC298
added,130641167043494,166278603641261,126711704565725,*,,row_created,"{'adGroupId': '126711704565725', 'bid': 13.8, 'campaignId': '166278603641261', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0GDGR4Q2K'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0GDGR4Q2K'}], 'state': 'PAUSED', 'targetId': '130641167043494'}",ASIN_SAME_AS=B0GDGR4Q2K
added,103553382974693,347428527156994,392879233670795,*,,row_created,"{'adGroupId': '392879233670795', 'bid': 3.0, 'campaignId': '347428527156994', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09VB2M2F3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09VB2M2F3'}], 'state': 'ENABLED', 'targetId': '103553382974693'}",ASIN_SAME_AS=B09VB2M2F3
added,220035300272379,435175466289597,454872717823824,*,,row_created,"{'adGroupId': '454872717823824', 'bid': 1.0, 'campaignId': '435175466289597', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C4TBFPJW'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C4TBFPJW'}], 'state': 'PAUSED', 'targetId': '220035300272379'}",ASIN_SAME_AS=B0C4TBFPJW
added,136976718531050,532313871866841,398819886599888,*,,row_created,"{'adGroupId': '398819886599888', 'bid': 8.75, 'campaignId': '532313871866841', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CM62L26Z'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CM62L26Z'}], 'state': 'ENABLED', 'targetId': '136976718531050'}",ASIN_SAME_AS=B0CM62L26Z
added,36868659232454,413113887651790,484826510006145,*,,row_created,"{'adGroupId': '484826510006145', 'bid': 7.28, 'campaignId': '413113887651790', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00N1YPXW2'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00N1YPXW2'}], 'state': 'ENABLED', 'targetId': '36868659232454'}",ASIN_SAME_AS=B00N1YPXW2
added,75294085283078,413113887651790,484826510006145,*,,row_created,"{'adGroupId': '484826510006145', 'bid': 7.28, 'campaignId': '413113887651790', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08662LX1S'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08662LX1S'}], 'state': 'ENABLED', 'targetId': '75294085283078'}",ASIN_SAME_AS=B08662LX1S
added,115917874101219,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 3.96, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B075KL6ZLC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B075KL6ZLC'}], 'state': 'ENABLED', 'targetId': '115917874101219'}",ASIN_SAME_AS=B075KL6ZLC
added,151089180362457,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 3.64, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0117DB5TI'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0117DB5TI'}], 'state': 'PAUSED', 'targetId': '151089180362457'}",ASIN_SAME_AS=B0117DB5TI
added,213999764788366,432450109401510,303632014655988,*,,row_created,"{'adGroupId': '303632014655988', 'bid': 1.41, 'campaignId': '432450109401510', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CZHXJRQP'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CZHXJRQP'}], 'state': 'PAUSED', 'targetId': '213999764788366'}",ASIN_SAME_AS=B0CZHXJRQP
added,50582242298786,320248248638086,480729002462223,*,,row_created,"{'adGroupId': '480729002462223', 'bid': 2.03, 'campaignId': '320248248638086', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09Z8HJPDR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09Z8HJPDR'}], 'state': 'ENABLED', 'targetId': '50582242298786'}",ASIN_SAME_AS=B09Z8HJPDR
added,17351468688521,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B079CYZTYP'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B079CYZTYP'}], 'state': 'PAUSED', 'targetId': '17351468688521'}",ASIN_SAME_AS=B079CYZTYP
added,68157600484911,362845181922098,364586373981840,*,,row_created,"{'adGroupId': '364586373981840', 'bid': 15.99, 'campaignId': '362845181922098', 'expression': [{'type': 'ASIN_EXPANDED_FROM', 'value': 'B0788QQ9KW'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_EXPANDED_FROM', 'value': 'B0788QQ9KW'}], 'state': 'PAUSED', 'targetId': '68157600484911'}",ASIN_EXPANDED_FROM=B0788QQ9KW
added,9187409568410,391684547022874,331585282813198,*,,row_created,"{'adGroupId': '331585282813198', 'bid': 16.99, 'campaignId': '391684547022874', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C248GYCN'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C248GYCN'}], 'state': 'PAUSED', 'targetId': '9187409568410'}",ASIN_SAME_AS=B0C248GYCN
added,111588995028027,524343190583420,527800296539096,*,,row_created,"{'adGroupId': '527800296539096', 'bid': 8.15, 'campaignId': '524343190583420', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0D4VB3LL9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0D4VB3LL9'}], 'state': 'ENABLED', 'targetId': '111588995028027'}",ASIN_SAME_AS=B0D4VB3LL9
